id,yield
21310,6747.61140206001
21311,5963.688802399998
21312,3401.1819667000036
21313,4697.31464866
21314,5620.688324440004
21315,5759.642078589998
21316,4772.141038350002
21317,7402.869081210003
21318,4964.721632140004
21319,7542.924066260034
21320,4813.766647640006
21321,6678.934138310011
21322,6196.877228460012
21323,5735.603989419998
21324,3426.5731923700005
21325,4073.0153160899813
21326,7304.64315208
21327,7575.857051650028
21328,7408.184798100029
21329,4084.0643298999826
21330,2477.0762591499974
21331,5653.736476179994
21332,5770.202617459998
21333,5659.300781089982
21334,5759.496760069995
21335,4322.989449789987
21336,4310.047616749984
21337,7891.415093250001
21338,5132.037699939994
21339,6169.5575591200095
21340,5010.121602199994
21341,4756.091192770018
21342,6237.9358955399985
21343,6738.360783459998
21344,6698.465166110009
21345,4319.3970977099825
21346,5341.9155767099755
21347,5748.178688109996
21348,5331.376067389974
21349,5343.982874819978
21350,4063.863114759975
21351,7544.431239210035
21352,5590.063088519995
21353,4981.642058439996
21354,5365.117957149998
21355,6524.913658859997
21356,6559.914782079996
21357,6756.46043768001
21358,5751.507484569998
21359,5788.735233829993
21360,5990.965964279998
21361,7918.189682030004
21362,6778.865072310012
21363,6299.410911790004
21364,7344.314149979994
21365,5799.802057010007
21366,7103.899639500022
21367,5336.785784709974
21368,7219.91311363999
21369,6468.557929770007
21370,6472.398527739994
21371,6327.23754635
21372,5168.356126830002
21373,6635.867830650004
21374,6333.341068070005
21375,5620.519652519993
21376,7335.656097049991
21377,6919.185497930005
21378,7298.172906509994
21379,6955.4666915399985
21380,3985.653280969997
21381,7749.5429544000135
21382,7371.536766649999
21383,5646.376356209984
21384,7146.801630420003
21385,4957.414106619995
21386,7296.165205799998
21387,8214.727009960015
21388,5682.105771539987
21389,5580.593250899988
21390,6973.015878310017
21391,7547.357777410033
21392,4715.488507090005
21393,5081.646022809996
21394,5555.034559760004
21395,7852.365649109989
21396,4204.235965479987
21397,6426.853308739993
21398,4064.600203629976
21399,7310.440026349995
21400,4322.580776359986
21401,6952.35477973002
21402,7282.382215389988
21403,2692.973773649984
21404,6553.665760789998
21405,2452.357041059998
21406,7358.405484920004
21407,6535.369650719994
21408,5503.590640180004
21409,4956.817358849994
21410,3915.846688070009
21411,6562.446628879995
21412,5512.656607859988
21413,4716.912653470008
21414,7744.844939170018
21415,3759.2073417400134
21416,5770.759144819998
21417,7374.449484770004
21418,8419.443128389936
21419,6651.927133780015
21420,3389.1794179100034
21421,6970.191667530021
21422,6161.520755790008
21423,5334.042591709987
21424,6238.642062800001
21425,6875.098777340009
21426,5936.727209380002
21427,6471.387779580004
21428,6910.650980070013
21429,7289.670486129991
21430,3384.008005070006
21431,5107.076992089999
21432,6948.694583310018
21433,8411.234154469945
21434,6657.851565270008
21435,8228.724654610023
21436,5604.882337359993
21437,6755.1681324900155
21438,5616.470462189996
21439,6249.623480360003
21440,4727.014597360003
21441,7689.025616539986
21442,6975.834793140015
21443,6954.329286770018
21444,7357.653181550003
21445,6117.04225904
21446,4534.1656224599965
21447,5980.594781590004
21448,6695.964651580006
21449,7337.6939188399965
21450,6095.26238232001
21451,6372.831828970005
21452,5563.777277199988
21453,6371.5500691000125
21454,5138.473611930004
21455,7323.6747787699915
21456,7530.937369570041
21457,6657.92808373
21458,7732.395488680011
21459,6315.85848994001
21460,4319.660486269985
21461,5169.515227450005
21462,7887.895527849995
21463,5336.995726859973
21464,4262.583307449989
21465,7467.029300680026
21466,7618.923828770018
21467,3733.738894170001
21468,6312.289297160005
21469,6780.794152880011
21470,5366.63777751999
21471,6207.694691750011
21472,3696.4645995400115
21473,6862.865931570015
21474,7786.911044789988
21475,6550.459165160008
21476,3223.5417832999924
21477,7224.851995409999
21478,4743.843481170018
21479,6428.105127039995
21480,6553.833906220001
21481,5386.240693059989
21482,6541.174434609995
21483,4909.666779280008
21484,8382.530492419963
21485,6355.313812220006
21486,5745.105340609997
21487,4131.642928850004
21488,4308.147333839985
21489,6184.367918400009
21490,6281.639685740002
21491,6404.886185669984
21492,3915.404220800014
21493,7527.121886270043
21494,6186.7510342300075
21495,8143.537809089999
21496,5334.352188869979
21497,3257.7049589599915
21498,7547.740825270032
21499,3881.712932720007
21500,5340.056456919977
21501,5779.310158799992
21502,6361.704546880006
21503,6461.268515389998
21504,6707.562069500004
21505,5856.865654500004
21506,6861.4731778700125
21507,4664.04538211
21508,6426.308581640001
21509,6473.76133835
21510,6918.766678280018
21511,4737.392711630018
21512,5799.8935842199935
21513,3411.4078379800058
21514,6436.252111490007
21515,4388.492225509991
21516,6400.672169120005
21517,6487.056882639998
21518,3912.571409800015
21519,5628.003049539997
21520,6537.4798167599965
21521,6166.106915790008
21522,3898.614802590007
21523,2549.2238026000055
21524,7738.768876040013
21525,6313.1400612500065
21526,5598.292613769996
21527,6544.436303719996
21528,6981.386111620017
21529,4289.20168390998
21530,5776.82583467
21531,3383.2578111200037
21532,4527.591966330001
21533,3931.098772200009
21534,6429.575923709984
21535,7538.224451050031
21536,7334.6021448099955
21537,6318.003693800007
21538,6629.30998321
21539,3687.2548761099933
21540,6896.639054400017
21541,3689.371970239991
21542,5549.109620419984
21543,4060.1961450799745
21544,7308.3082258199975
21545,4301.999782209981
21546,6767.641429050013
21547,6959.235194970012
21548,5653.00512700999
21549,6202.052912310006
21550,4781.014729390017
21551,8388.815520979957
21552,7341.774238129988
21553,6465.534449829998
21554,4308.856420949985
21555,3982.0240144500017
21556,7083.354129390011
21557,7401.545743610008
21558,4541.90859410999
21559,7354.445632460005
21560,4219.613938359979
21561,5517.013665989987
21562,6753.638956640009
21563,7255.205903239993
21564,3048.8937201799813
21565,4070.9589712899806
21566,6534.885844559993
21567,7538.820271720036
21568,7753.684372750011
21569,5053.138539290002
21570,3689.119165859993
21571,7039.063186680001
21572,7289.336114259998
21573,7435.070131820005
21574,3706.2023693200135
21575,6771.90407941001
21576,3408.687792680005
21577,8199.802072480012
21578,6726.37487488001
21579,4311.0576698299865
21580,5597.443548739993
21581,6635.904408250006
21582,6362.121230360009
21583,7352.1854064300005
21584,5510.261438389987
21585,7545.528804590035
21586,7530.800518460034
21587,4087.041748489983
21588,6738.897090000011
21589,2852.434073479987
21590,5493.607395179987
21591,5882.100082210001
21592,4071.812258029981
21593,6331.398820840011
21594,3995.909452529999
21595,7393.133542190003
21596,7324.645183949993
21597,7814.288926560001
21598,4313.5023701999835
21599,6263.0014931299975
21600,6168.542791440012
21601,7347.92700338
21602,5769.659216230001
21603,4676.6053234
21604,7269.977293519992
21605,6298.408889220005
21606,5573.213636449992
21607,5370.136639709994
21608,7560.627229190027
21609,6724.678103960009
21610,6511.64856796
21611,5049.529390079988
21612,5638.948984239994
21613,5529.95203925999
21614,6549.083046149995
21615,3235.9513518899926
21616,4751.620810329995
21617,6505.741270810007
21618,6209.46734408001
21619,2723.182423439985
21620,6553.662765529998
21621,4894.134513770009
21622,7352.527282589999
21623,4536.131473130002
21624,6632.2582269500035
21625,5330.179576329979
21626,4565.830207379998
21627,3926.0489721900108
21628,6543.954211349996
21629,5263.012474509994
21630,5651.566050879991
21631,7351.161434979999
21632,4960.175166309994
21633,4755.514329780019
21634,3238.737065069991
21635,4160.602468439985
21636,5635.514539100002
21637,7168.440653099998
21638,7840.231961549987
21639,6348.763869469999
21640,5449.661641250005
21641,5329.728775099973
21642,6558.760027859997
21643,5147.778409150003
21644,5574.772926339999
21645,7342.0092839
21646,6541.795224739999
21647,6776.042717430015
21648,6316.414495880009
21649,4749.784522880008
21650,6309.894738580007
21651,5926.33205585
21652,4928.265333410004
21653,7335.210617170021
21654,4761.70585879002
21655,6369.676817419985
21656,7024.675334180007
21657,5545.949630989986
21658,8422.178428629939
21659,8399.287471129957
21660,5775.505628949999
21661,4119.187669699991
21662,6193.028929730008
21663,3701.2135968499897
21664,5176.775452979992
21665,6907.600610040012
21666,5627.312413129989
21667,5774.515553959995
21668,5952.78289355
21669,6400.070313510007
21670,5846.907771869995
21671,7319.611941669999
21672,6892.921968020015
21673,4952.787921139993
21674,4815.591008620007
21675,6438.074125789998
21676,3661.2529039199944
21677,7305.1490774799895
21678,3690.6859529999906
21679,5538.986977439986
21680,6556.476596829997
21681,5604.089338889993
21682,7751.903540499998
21683,6562.509508909997
21684,6213.930407460005
21685,5509.734491119998
21686,5329.825372619974
21687,4078.6973452199773
21688,7680.699239009986
21689,6823.531861470009
21690,6585.685982639998
21691,8094.816249019999
21692,3974.2818970500007
21693,6163.752143810009
21694,4738.588973840017
21695,5610.260280789992
21696,5786.2777731399965
21697,5356.578692589982
21698,6204.72585721
21699,6190.271400270009
21700,4285.821442049987
21701,6395.480739319992
21702,6915.974481930014
21703,5356.810521079993
21704,7347.522539170003
21705,4054.1273317599785
21706,8193.854388860022
21707,5594.373920629996
21708,7337.138655890003
21709,5458.247340120004
21710,6180.566146690003
21711,7315.141372949988
21712,6173.682901540011
21713,5713.4809862200045
21714,6939.459166460017
21715,6196.166334750014
21716,6397.231045929994
21717,5580.105452739991
21718,6173.340242790008
21719,3515.758024230004
21720,6793.035260850005
21721,6638.396712439999
21722,7331.873387259996
21723,7847.421516539992
21724,4072.7639019799817
21725,7715.875010039992
21726,6532.367442309999
21727,4085.7819967799824
21728,8215.138174880018
21729,6922.079897010015
21730,5437.069863940003
21731,4526.994421389997
21732,6225.765921610002
21733,7388.845026240027
21734,8229.780542200027
21735,5823.0235450499995
21736,5531.2442890300035
21737,5566.180843789988
21738,6926.020909670017
21739,6986.750953399999
21740,6198.799954570013
21741,5409.882635909986
21742,5872.808508190014
21743,5761.912972339999
21744,6867.158229640014
21745,6798.029605570009
21746,5666.605768019985
21747,6182.206466700015
21748,7321.275895919995
21749,6602.683122440008
21750,5453.762708689982
21751,7054.1875878800065
21752,6497.217031509989
21753,5328.723959559987
21754,7297.04427888
21755,4316.54455974999
21756,6378.699163719997
21757,6378.599747589978
21758,6601.8576800499995
21759,4330.546941999988
21760,6175.697372080007
21761,6866.0269937000185
21762,6753.90944352001
21763,5485.535786579988
21764,4564.382921569999
21765,6202.98614252001
21766,5743.4755286
21767,4239.4079069999825
21768,6964.0275884700195
21769,4303.902135249983
21770,6168.580739010014
21771,3765.59764059
21772,5351.58957210998
21773,4135.347494649992
21774,6734.965471410011
21775,7309.0089065799975
21776,7274.940402100021
21777,4325.415668229986
21778,6194.7748543900025
21779,6178.231187770006
21780,4599.287744619997
21781,6770.177343410011
21782,8391.866443369956
21783,3481.0267158700003
21784,7080.868649749993
21785,4126.54134724999
21786,5578.259699489992
21787,4961.174607629993
21788,5595.464864989988
21789,7336.636268289998
21790,4579.329644169997
21791,6530.798736499994
21792,6927.861552430014
21793,5871.154610219997
21794,5765.33084595
21795,6299.606604850003
21796,4944.497428289999
21797,7884.001915809997
21798,4953.536550719993
21799,7404.001152160029
21800,3683.818487730016
21801,6870.2762551500155
21802,5340.9562294099815
21803,3036.531212019979
21804,6409.7066393500045
21805,7849.292565459995
21806,5120.522377649996
21807,7202.637057699991
21808,6843.831876000012
21809,7344.08393718
21810,4669.8074098499965
21811,5783.9152829099985
21812,7455.072016150032
21813,6184.908152070007
21814,7302.738979959988
21815,6904.860761880017
21816,7541.596133320034
21817,5341.190713889976
21818,6385.527431320003
21819,6891.021118630016
21820,6181.211157080007
21821,6960.489808190015
21822,7061.52847741001
21823,4061.185037659975
21824,5369.192328109996
21825,6470.949830110003
21826,7424.220664020004
21827,6362.450126759979
21828,5501.110029589989
21829,6542.165818419998
21830,6778.216749390009
21831,7342.014825590001
21832,4668.221177079999
21833,6824.359225230011
21834,4248.493188699983
21835,6203.519351050011
21836,7378.5750971700045
21837,6844.1465038300075
21838,6295.420712730009
21839,6531.550183629994
21840,6954.078967390017
21841,6642.203219060006
21842,8227.617474320017
21843,6186.100392180012
21844,3384.0661236400038
21845,5547.098327329998
21846,6217.553624900009
21847,5596.634524730004
21848,6904.302628170008
21849,5614.847241689991
21850,7367.756614920001
21851,5084.5797334699955
21852,7341.816770409995
21853,7345.169934410002
21854,5537.834201039997
21855,8187.90564885001
21856,5539.883637229987
21857,7706.518725059986
21858,5348.753618809989
21859,4071.3859536199793
21860,5652.5570269099935
21861,5622.120584150001
21862,5336.195093919973
21863,5567.002270239996
21864,7536.176603920038
21865,7215.11495981001
21866,6993.857985020011
21867,4984.748753189991
21868,4300.6167423899815
21869,7389.169357080004
21870,4073.3853499099814
21871,5684.371685349997
21872,4994.396281419991
21873,3908.8966102000136
21874,6442.520848139994
21875,7537.899900040038
21876,4795.165751860018
21877,6398.63783566
21878,6158.800343780009
21879,6165.954583080009
21880,3539.2761900600035
21881,7388.403212070007
21882,5333.597709169975
21883,3245.359158719994
21884,7903.867171309998
21885,4070.81681213998
21886,7534.952996840039
21887,5493.212853259987
21888,6806.65311910001
21889,4214.93750091998
21890,5331.259777169976
21891,6764.970493480012
21892,7464.48515347002
21893,7352.89989551
21894,6071.981796380008
21895,5904.294623030005
21896,6348.999149380003
21897,8225.540869920025
21898,3468.9786673299986
21899,5689.040626209989
21900,4332.512274089983
21901,6665.28708099
21902,4305.048273349986
21903,4639.556249279997
21904,4953.274080689993
21905,8435.512349849965
21906,4322.33817033998
21907,3945.0002363000117
21908,5567.173072759986
21909,6172.328183700006
21910,6786.900280860009
21911,4680.448903859997
21912,5562.831380739992
21913,6988.482018480016
21914,3363.2899463100052
21915,5005.9551133899995
21916,7688.634826480013
21917,3047.79151467998
21918,3748.108513080001
21919,6208.4190100300075
21920,6401.322066119993
21921,6586.91032388001
21922,6884.029274490014
21923,6925.058857790018
21924,5520.019969079998
21925,4301.153908799981
21926,5545.73732657
21927,6608.3099633800075
21928,7438.654651720011
